0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.07746555,-0.08390803,-0.104977265,0.46740043,-0.08212941,0.22699061,0.36641794,0.36703637,-0.113755964,0.5906419,-0.048934184,0.27190983,-0.07106474,-0.12607108,1.4137453,-0.113437824,-0.054806758,-0.13237998,-0.099580206,-0.0912559,-0.12183064,-0.044157248,0.5226671,-0.11151495,-0.08697565,-0.13815022,0.5337347,0.58330405,-0.08338033,-0.1608549,-0.15622431,0.103208445
0.346497,0.10195834,0.596581,-0.18971016,0.52454966,0.10332758,0.2508109,-0.044052538,0.6785815,-0.1902186,0.08851678,0.22149473,-0.15995851,0.27788967,0.7699556,0.74917656,0.39991632,0.27771974,0.35625815,0.022055551,0.48570904,0.7779873,-0.061333884,0.3617749,0.532966,-0.022542572,-0.14330159,-0.011254494,-0.0050226892,0.55848855,0.72550833,-0.082393385
-0.062048037,-0.30453843,-0.12794842,1.0450991,-0.17943099,0.33865967,0.34106582,0.5135821,-0.17022888,0.5968943,-0.089472726,-0.019815495,0.41258356,-0.11824739,0.119255565,-0.15615214,-0.09022605,-0.15404867,-0.06499129,-0.08814256,-0.14391749,0.5854501,0.4260401,-0.10583582,-0.18784301,-0.09735598,0.5232014,0.50150806,-0.09072323,-0.14402498,-0.023378665,0.51371545
2.0329592,-0.19475867,1.979083,-0.32017112,1.8059036,-0.3786008,-0.18388467,-0.3910598,1.8635036,-0.36012802,-0.003335676,-0.47118574,1.6537131,1.606292,0.41507834,1.8234303,1.6634107,1.5993875,1.9566524,1.749057,1.6560807,-0.18727411,-0.2803118,1.4782345,2.2897012,1.3738105,-0.3627191,-0.39378414,1.1994908,1.8670865,0.9884565,-0.40130177
-0.1357526,-0.1227816,-0.19407855,0.93113935,-0.1394475,0.44429383,0.5638289,0.659562,-0.15364538,0.6624767,-0.06555229,0.7429661,0.29401922,-0.15759413,-0.03931644,-0.17185815,-0.1540042,-0.2054899,-0.16539171,-0.153226,-0.19872402,1.5474145,0.21535662,-0.12199161,-0.20782009,-0.13708055,0.5052593,0.65230894,-0.12608665,-0.14727658,-0.14362991,1.168461
0.0952649,-0.1592139,0.6324074,-0.22037461,0.054495085,-0.12818977,-0.2787033,-0.13715748,0.8527454,-0.39926866,-0.10250827,-0.3940824,-0.2193264,0.4389455,-0.15134455,0.8208665,0.83193725,1.3649447,0.7210093,1.0275172,1.2494006,1.2334337,0.23583904,0.197099,1.6391966,0.43333,-0.20915642,-0.13224563,-0.005663886,-0.099537395,-0.1800705,-0.2000532
2.3155015,-0.36728784,1.7872198,-0.106092274,2.4357395,-0.47732016,-0.31225193,-0.39922544,2.8678446,-0.39751878,-0.091221616,-0.3885682,2.161372,2.7679574,-0.20520341,2.187584,1.7284575,1.8659339,2.562911,2.6109014,2.3878593,1.1829787,-0.35092524,1.6705451,1.8039113,2.282258,-0.40098578,-0.46369773,2.9372275,1.8420264,2.7147102,-0.25086015
3.0553656,-0.5970526,2.5771205,-0.47257027,2.8302414,-0.7408068,-0.7044544,-0.5922122,3.9147563,-0.50613105,-0.32991186,-0.61091846,2.810396,3.3559577,-0.16136767,2.9161243,2.9121046,2.9575856,3.5889168,3.3606908,3.0552778,-0.0026813808,-0.478705,2.952917,2.6508553,3.7190666,-0.5977306,-0.6485221,2.98958,2.4994054,1.5633378,-0.53346485
-0.060628932,0.80842274,-0.14832959,0.71211255,-0.12633595,0.5920587,0.6644809,0.47646838,-0.07423629,0.7494334,0.51207143,0.20695867,0.12675655,-0.050301433,0.5398313,-0.11883302,-0.12279804,-0.08144528,-0.06075828,-0.119612016,-0.0688049,0.7412985,0.29759845,-0.15559617,-0.16570476,-0.08908146,0.5826427,0.53559816,-0.024561351,-0.037954006,0.24864158,0.49195686
1.4185554,1.5031306,1.481611,-0.13658659,1.2033075,-0.3000999,-0.56956625,-0.32754692,2.4422479,-0.3157497,-0.0014222784,-0.24684368,1.441712,2.4896953,-0.7980549,1.4204332,1.6896389,1.1055356,2.63108,1.5456672,2.0112412,0.42221668,-0.24176541,1.5657592,1.1102489,2.5267434,-0.27740625,-0.2479925,1.8994817,0.7846512,1.67611,-0.28016424
2.409318,-0.10989517,2.5537574,-0.30025432,2.454788,-0.45092264,-0.40275684,-0.46149984,2.5303633,-0.4752372,0.16570577,-0.4722433,2.6714652,2.9355416,-0.5766164,2.453701,2.0835483,1.7835137,2.760862,2.149816,2.3190548,-0.43456578,-0.3466595,2.1845675,2.1849983,2.9535317,-0.44660184,-0.4713025,2.3245306,2.5681477,3.9240289,-0.63479084
0.47294772,3.3541012,0.06540903,0.12795404,-0.022745728,0.9994639,1.3868879,0.140924,0.64607877,0.30152643,5.639247,0.36477298,0.15144934,0.57081586,-0.1646216,-0.07829052,-0.064037316,-0.083836585,-0.000462025,-0.024325682,-0.123968594,-0.5773454,-0.1988144,0.26838323,-0.011975615,-0.054089665,0.029375816,0.20871735,-0.043765355,1.1650776,2.3161018,-0.024477568
-0.13124387,-0.3910188,-0.037054732,-0.046174105,-0.11269013,-0.02538147,-0.21256785,0.20811324,-0.07937521,0.051014837,-0.1094656,0.42184198,-0.1553174,-0.11100578,0.5431891,-0.017287029,-0.042175718,0.051225472,-0.070202544,-0.11916315,-0.07812401,-0.24810572,0.39511225,-0.0631231,-0.051199954,-0.06765857,0.10535495,0.41465166,-0.1402167,-0.1784231,-0.22349873,-0.04856372
-0.005295115,-0.09649273,0.25280988,0.21120952,-0.008321772,0.17633887,0.0695677,-0.02799056,0.23476939,-0.115004316,0.54363215,0.015301134,-0.08941019,0.44471383,-0.05271339,0.08562882,0.16363949,-0.034309562,0.31330356,0.1786333,0.51425356,0.841908,0.051618844,0.07067982,0.32901478,-0.01839654,-0.02963925,0.109649695,0.225812,0.13631871,0.072411835,-0.05204017
0.98339343,-0.23940706,1.614667,-0.38333914,1.0703768,-0.36444485,-0.54773295,-0.2999124,1.4333717,-0.1383089,-0.34145182,-0.32871515,0.8020069,1.4116546,-0.3992314,1.38781,0.9849133,1.284704,1.486754,1.5703567,1.4856334,-0.15040676,-0.09183082,1.1128227,1.3523921,1.5527556,-0.18238609,-0.2575143,1.1865197,0.80374664,-0.00024514695,-0.32183847
4.0806985,-0.22728598,2.976979,-0.35609517,3.5718906,-0.73947763,-0.2838521,-0.6855439,3.0548723,-0.6857599,-0.07383796,-0.7486714,3.692895,3.1402338,-0.16313659,3.3953571,3.0243683,3.0803852,3.603512,3.284785,3.0621758,0.042304005,-0.67851377,3.2407787,2.7082474,3.6899498,-0.7088759,-0.7421265,3.4440184,3.472522,3.0141268,-0.527438
3.1495614,1.0693936,2.7637038,-0.44546267,3.9036949,-0.5977717,-0.27545562,-0.659548,2.9406073,-0.5682854,1.0327588,-0.35142422,4.070399,3.220846,-0.47061157,2.7390637,3.3386126,2.2697346,3.1049771,2.4948344,2.330523,-0.30942068,-0.73505396,3.4108808,2.3708844,3.1654322,-0.6640759,-0.58090436,3.2425833,3.192566,2.914165,-0.46627876
0.63965684,-0.22188099,1.2988204,-0.272787,0.3946985,-0.19233589,-0.249946,-0.15600316,0.7710805,-0.23862377,-0.39072502,-0.4545416,-0.09703424,0.616749,1.784306,1.0767281,0.7759947,1.1367061,0.76482105,1.328789,1.4661973,-0.18505695,0.25843373,0.34304872,1.9136204,0.4812205,-0.11303121,-0.21034507,0.6339031,0.5830958,-0.03791925,-0.3771868
-0.06279451,0.041089114,-0.10775023,0.34985933,-0.08142468,0.45316464,0.34434903,0.4178876,-0.11218681,0.38597637,-0.04889465,0.20009188,-0.01497523,-0.08692286,0.13972181,-0.0712883,-0.08311718,-0.077994466,-0.0966525,-0.106559746,-0.029308919,1.3147832,0.59595406,-0.07909488,-0.09928968,-0.070880175,0.43141973,0.5250957,-0.0424735,-0.07119912,0.06094917,0.15266715
-0.10025581,0.0026662746,-0.16418931,1.0816026,-0.08092669,0.38948706,0.5036422,0.46768355,-0.13991737,0.6692429,0.49067757,0.5259229,0.24479292,-0.12965542,0.12447342,-0.18557806,-0.13717347,-0.21179603,-0.12284279,-0.108827405,-0.17951123,-0.055661727,0.11785034,-0.15731911,-0.20229733,-0.08449655,0.63529074,0.61216646,-0.15097164,-0.16806705,-0.1336174,0.9430218
2.4754448,-0.18494731,1.7846551,-0.4181296,2.4060187,-0.5907461,-0.25378367,-0.44643846,2.822224,-0.56114674,-0.2467747,-0.5221236,1.2496469,2.2381063,0.47685426,2.6108627,2.4495995,3.0305707,2.5675898,2.79688,2.5347364,-0.3757352,-0.49247223,2.2301636,1.9390038,2.4734466,-0.5229928,-0.54613674,2.396562,2.346887,1.0359645,-0.31702673
3.0392437,-0.10425102,2.12926,-0.19717538,2.786382,-0.5412376,-0.25775123,-0.45709354,2.8842058,-0.4712112,-0.26441833,-0.54395694,1.7151877,2.8044722,-0.31582364,2.7615857,2.3060188,2.928702,2.8462784,2.8777404,2.8720744,0.3569067,-0.39717093,2.3951635,2.5247958,2.6075974,-0.47022033,-0.5717092,2.3646014,2.2477329,2.3484807,-0.3962568
-0.06586864,-0.020439668,-0.00226287,-0.012972439,-0.06838034,0.28807887,-0.04142511,0.28430593,-0.07495275,0.0653482,-0.19406955,-0.004592279,-0.16941206,0.13361777,-0.059510656,-0.0015938625,-0.010844461,-0.050160903,-0.007475411,-0.026492596,0.40510195,1.5049189,0.9232004,-0.03366354,0.16217877,-0.03874977,0.45030323,0.22781299,-0.070843756,-0.07520506,-0.042670276,-0.018390315
-0.05017317,0.32245022,-0.089334235,1.1815014,-0.15768695,0.47527272,0.46049887,0.41589868,-0.043413993,0.40532005,2.5061598,0.12789284,0.1458214,-0.037361413,-0.08743941,-0.12542886,-0.0967322,-0.13822883,-0.043411013,-0.08466197,-0.10310828,-0.18384974,-0.0033639667,-0.16608128,-0.14442687,-0.08877972,0.38075012,0.4944424,-0.01449651,-0.08687631,-0.036187727,0.58390915
1.7448598,-0.36172542,1.7156969,-0.47092006,1.3416568,-0.46314064,-0.54226136,-0.3618001,2.3046627,-0.12017727,-0.33473656,-0.45633528,0.6641044,2.0950959,-0.3721305,1.9100116,1.7986388,2.248815,2.0975378,2.1109293,2.1228018,-0.182028,-0.1250552,1.5570176,1.6457042,1.9068694,-0.22465897,-0.36072215,1.5582322,1.2637947,0.23310351,-0.4305906
-0.07879588,1.0921581,-0.15082689,0.9255992,-0.15909158,0.5062177,0.66331553,0.21866313,-0.022369714,0.35301843,3.5107121,0.092201784,-0.032057866,-0.04969971,-0.0070047476,-0.16597056,-0.10772582,-0.13022673,-0.072831236,-0.06911769,-0.1766699,-0.551862,-0.10711693,-0.17832933,-0.1263669,-0.080379866,0.15049501,0.59986264,-0.07062939,-0.03422422,0.3094529,1.0495362
2.7588465,-0.30614465,2.8174329,-0.35669875,2.1793382,-0.6322078,-0.8646787,-0.5590095,2.9283125,-0.4760951,-0.15877166,-0.67511296,1.148332,3.1661913,-0.573518,2.6668587,2.650191,2.7429929,3.4732778,3.0665624,3.188144,-0.15161762,-0.2548053,2.2732599,1.9823314,3.3913918,-0.42717192,-0.5032131,1.9701399,1.1798007,1.7204664,-0.5393356
-0.021185411,-0.24985576,0.11533577,-0.13987488,-0.12563878,0.44742554,0.15129119,0.2609066,-0.02568065,-0.05816729,2.5819263,-0.14973806,-0.15818106,-0.05747884,-0.06564889,0.101615466,-0.056782003,0.021479104,-0.037794497,-0.05552746,-0.062382367,-0.3353543,0.1757921,-0.13523038,0.27691224,-0.08261912,-0.053504586,0.3513128,-0.07145419,-0.107755974,-0.03432017,0.10292098
-0.05465151,-0.27790284,-0.18963839,1.4977928,-0.08156746,0.19686049,0.15259713,0.5012461,-0.046000898,0.6575672,0.12258892,0.18346813,0.9823129,-0.09176626,-0.3093549,-0.12588929,-0.04110454,-0.06899124,-0.06593556,-0.09470121,-0.17350116,-0.17100894,0.29076174,-0.03543756,-0.2580957,-0.027933335,0.525096,0.4578587,-0.03664374,-0.20465331,-0.07016679,0.84330374
-0.09024974,-0.012887872,-0.14116071,0.82836574,-0.13879064,0.41174984,0.39709255,0.4820536,-0.13930498,0.67545605,0.22737971,0.5214278,0.508647,-0.123241745,-0.026159955,-0.12293766,-0.12594059,-0.12905872,-0.08938432,-0.114505805,-0.093454905,1.2889531,0.43389684,-0.15265986,-0.18394281,-0.1034353,0.6572687,0.567635,-0.11480727,-0.13756076,-0.10743549,0.7315585
-0.06260016,0.57009387,-0.060562428,0.20606805,-0.08748073,0.5306594,0.7521609,0.5139282,-0.054455936,0.39393696,0.11638906,-0.030769387,-0.0072759576,-0.12588249,0.25944394,-0.04426608,-0.07806718,-0.083975226,-0.08970573,-0.09928612,-0.047022115,0.94500536,0.63666284,-0.09102327,-0.047897704,-0.05976224,0.32557628,0.46681395,-0.07019164,-0.043944556,-0.02989584,0.37753487
-0.09698878,-0.0014819199,-0.084767446,0.5273305,-0.12033208,0.6214795,0.7687535,0.6385584,-0.057627052,0.18315387,0.6793599,-0.07506489,-0.15333025,-0.21855855,0.30322886,-0.07507934,-0.10676801,-0.051171582,-0.15311591,-0.11879742,-0.08528657,-0.19451183,0.3809719,-0.14316288,-0.0348235,-0.09452964,0.32530218,0.57326823,-0.05292353,-0.014056924,-0.09962154,0.21480516
-0.0352533,-0.20626603,-0.054977085,0.51217616,-0.12537979,0.5923946,0.63283163,0.51498556,-0.09212511,0.18525864,0.56048983,-0.07050612,-0.020768972,-0.12559012,-0.054333102,-0.062408365,-0.07159412,-0.097726636,-0.08810811,-0.071844645,-0.045162626,0.5090524,0.5387161,-0.12372134,-0.049621515,-0.06230504,0.410799,0.46735212,-0.12132394,-0.08508906,-0.091080435,0.23281822
0.017803635,2.4983609,-0.24860345,2.429001,-0.08228167,0.32274228,1.0821443,0.5191016,-0.16460487,0.951009,2.4471288,0.73724973,1.8959706,-0.16638374,-0.38745067,-0.20915447,-0.15571524,-0.10043969,-0.045034565,-0.18808973,-0.21165438,1.2490495,-0.07474087,-0.024576323,-0.34838828,-0.16046076,0.62844527,0.42177624,-0.107869945,-0.037508063,-0.09422176,1.5626144
-0.08270173,1.365713,-0.22455366,1.6456923,-0.17692025,0.56593883,0.6947161,0.4834877,-0.091610186,0.6537097,1.8734117,0.3426445,0.1863614,-0.1036758,0.23765701,-0.18643014,-0.14854732,-0.25416955,-0.09848756,-0.14333928,-0.18943563,-0.23935549,-0.029644994,-0.13606124,-0.1789742,-0.13651319,0.638473,0.6595512,-0.18051554,-0.08490883,-0.1261279,0.77867275
-0.0773479,1.0041035,0.08766019,-0.16373792,-0.14732279,0.21097358,0.4974067,0.31172752,-0.1034316,-0.067997605,-0.19525675,-0.033770934,-0.4267707,-0.13783106,0.79606676,0.22587854,-0.049846467,0.29823083,-0.113215975,-0.056464832,-0.052754488,-0.3644128,0.7220013,-0.031326495,0.68733644,-0.18053535,-0.031207606,0.39704642,-0.278014,-0.10951545,-0.2165693,-0.08506144
-0.10832544,0.9607216,-0.17037602,0.3958863,-0.1271212,0.28299892,0.37722248,0.1236327,-0.11517467,0.5149256,0.72652084,0.32967162,-0.13013922,-0.07828628,1.509856,-0.16372648,-0.08974117,-0.15776944,-0.13001907,-0.08151052,-0.17469607,-0.15125193,-0.0064508873,-0.09214792,-0.084053904,-0.12019781,0.21308888,0.7283572,-0.10824611,-0.03866413,0.16285124,0.41748652
-0.11480184,0.2296457,-0.24179998,1.650214,-0.11605521,0.5368795,1.0241513,0.72162074,-0.19862185,0.7059186,0.6204633,0.36623254,0.8058443,-0.26452073,-0.19025998,-0.23143044,-0.17223623,-0.22243169,-0.1753824,-0.18144818,-0.26736468,1.0574814,0.03084099,-0.14943363,-0.2933956,-0.18062483,0.59322685,0.6278911,-0.14423475,-0.13168408,-0.09599435,1.3385607
-0.086138174,1.0134845,-0.14721791,0.95224637,-0.10732322,0.5326665,0.80426544,0.44255066,-0.06069688,0.6254248,1.3365631,0.25787744,0.0937925,-0.089620054,0.02312846,-0.13875668,-0.09782992,-0.12465904,-0.09064449,-0.12875326,-0.12732732,-0.15691839,0.046460774,-0.1440364,-0.1947707,-0.07111182,0.34728912,0.65290195,0.19612995,-0.10029806,-0.026315859,0.95229566
-0.023180014,0.49738115,-0.04154223,-0.03587969,0.06008931,-0.045124263,-0.28968564,-0.035791125,0.17394455,0.5704013,-0.16785014,0.44120634,-0.047240272,0.08454039,0.9701264,-0.0038237774,0.18264157,0.10903523,0.11125793,0.08632092,0.23877284,-0.18912591,0.47915906,0.1045256,-0.0065722354,0.136891,0.36059293,0.100487635,0.035165936,-0.108759366,-0.075236626,-0.022550177
1.6098874,-0.017732894,1.4188011,-0.13557921,1.349656,-0.28160328,-0.25944182,-0.30628374,1.8119385,-0.14282563,0.18482721,-0.25326502,2.049448,2.2742481,-0.55955833,1.6308267,1.4709358,1.9132673,2.1250415,1.9448619,1.9049364,-0.08312281,-0.16461915,1.4356976,0.9530391,1.8816427,-0.1868292,-0.24634032,1.9824407,1.5263834,2.089742,-0.3792257
-0.053434003,1.2531472,-0.12508348,0.48133507,-0.096356496,0.5806126,0.49393895,0.36127144,-0.047285616,0.58593583,0.71673703,0.62122226,-0.054687746,-0.03667283,0.25999355,-0.08188641,-0.114287786,-0.034698598,-0.064060025,-0.086039,-0.028594775,1.7917926,0.031979274,-0.122668624,-0.124794774,-0.055437148,0.40227893,0.5368244,0.10277162,-0.035521444,0.42663586,0.63007075
2.9489708,-0.40748772,2.4828227,-0.33111265,2.616709,-0.6872565,-0.39089674,-0.5099673,3.4752715,-0.5364281,-0.44232836,-0.80197495,1.6969625,3.2833881,-0.09704643,2.9594936,2.4864478,2.955084,3.3728373,3.3814964,3.0053625,-0.15505981,-0.43119833,2.616652,3.066585,2.8986292,-0.57403743,-0.6233377,2.9544942,2.5013578,1.3992046,-0.53449523
-0.07960879,0.5847012,-0.20114172,1.1728506,-0.08370327,0.48119244,0.60282004,0.55952,-0.13217402,0.6320434,0.9045142,0.6270675,0.46825868,-0.12194878,-0.008832061,-0.13777624,-0.16057706,-0.10228995,-0.1172465,-0.13323002,-0.14724386,1.5706471,0.26766643,-0.12169422,-0.19648272,-0.16182745,0.60533726,0.5428283,-0.08346174,-0.115951896,-0.06641749,0.8555241
-0.09966939,-0.085629486,0.067992754,-0.07550188,-0.08481022,0.08740796,-0.054474767,0.33262083,0.043728415,-0.0030712972,-0.38720593,-0.039064597,-0.23767558,0.10445924,0.3347393,0.1893524,-0.03752173,0.1422387,-0.015826588,0.09718339,0.47064495,-0.052679747,0.70962393,-0.0662968,0.46447346,-0.024689289,0.23191734,0.1896224,-0.04808679,-0.06914097,-0.19923626,-0.048353788
5.8066654,0.010125065,3.6261983,-0.3550408,5.5543156,-0.85451525,-0.24220948,-0.88882315,4.5058336,-0.9128068,-0.03852344,-0.2463245,5.785702,4.8768115,-0.48698112,4.5697374,4.982949,4.2389436,4.8394275,3.5883117,3.4574015,-0.62999076,-1.2690316,5.245521,2.1164796,4.905234,-1.004718,-0.81980133,5.1283283,5.1135287,5.5206957,-0.6609328
-0.09611233,1.5457444,-0.13433756,0.15660843,-0.10465797,0.791167,1.3083059,0.64203095,0.20579086,0.69025576,0.8023822,0.19339749,0.27857518,-0.061792225,-0.18333605,-0.07383349,-0.14749691,-0.023568148,-0.092205666,-0.15390266,-0.08466378,-0.2627847,-0.023436962,-0.14299572,-0.17230484,-0.014324038,0.20548645,0.52489865,-0.046877958,0.053547718,0.2928057,1.2263747
-0.10009294,-0.11699983,-0.086511634,0.39623484,-0.1375321,0.40192708,0.590796,0.534735,-0.11277521,0.528168,-0.042156998,0.06451702,-0.04600023,-0.12706591,0.39895687,-0.10950601,-0.07797576,-0.1298168,-0.10989201,-0.12063476,-0.10029713,0.2711825,0.3521761,-0.1117174,-0.10834046,-0.061986078,0.42467007,0.5543549,-0.06714799,-0.08822634,-0.12376117,0.47044292
-0.097448535,-0.09620801,-0.049570337,-0.038637362,-0.09492671,0.24193008,-0.0254319,0.39830938,-0.13595632,0.49137366,-0.3217154,0.50515425,-0.15877981,-0.062459916,1.1888111,-0.03507189,-0.062921844,-0.105465405,-0.09057998,-0.09069957,-0.07408773,0.30688912,0.5291168,-0.08536696,-0.06790249,-0.050718863,0.4195076,0.5312346,-0.08629816,-0.14683013,-0.08047351,0.13705261
2.5304713,0.12982392,1.9340217,-0.27274773,2.5933444,-0.43137398,-0.2621945,-0.4585651,1.8738143,-0.26391104,0.075799786,-0.19447513,2.655899,2.5951486,-0.38577414,2.1670508,2.1713967,1.7766892,2.0677395,1.9935468,1.7829341,-0.040862955,-0.4585011,2.2294834,1.1373641,2.3349907,-0.3986515,-0.4078475,2.5593395,2.1381688,2.9152555,-0.24920225
-0.09117883,1.0219058,-0.18231304,1.5727606,-0.1363572,0.7333381,1.3183279,0.8261825,-0.070319496,0.75235665,1.137111,0.19407012,0.8217282,-0.11028632,-0.262783,-0.17843984,-0.15818354,-0.2028629,-0.14210556,-0.13332431,-0.18276665,1.3968812,0.27837852,-0.11744998,-0.15405561,-0.16654682,0.7118436,0.5215656,-0.14673285,-0.08885803,-0.1371905,1.3435342
-0.1296363,-0.054502305,-0.14941038,0.88464785,-0.10944009,0.40264454,0.56149656,0.4782491,-0.1837098,0.5955982,-0.059235092,0.30692348,0.14015606,-0.1719166,0.6054507,-0.17101492,-0.12374776,-0.16576801,-0.13064316,-0.11770304,-0.14908364,0.99675316,0.4072569,-0.1394115,-0.16430043,-0.13861273,0.55218387,0.617454,-0.07636697,-0.12385892,-0.09138349,0.54487777
-0.16411789,-0.110035025,-0.121655524,0.60265356,-0.114877224,0.34768063,0.54578686,0.6106775,-0.12845199,0.56032896,-0.17032132,0.56702733,-0.03699062,-0.13362615,0.76853603,-0.1364681,-0.10549684,-0.16895029,-0.14168471,-0.14170349,-0.12598555,0.6777244,0.36611235,-0.11893461,-0.12641743,-0.09523168,0.5340861,0.61711466,-0.08814218,-0.12471714,-0.20074312,0.7331843
-0.13523923,-0.195007,0.005573739,-0.08687307,-0.13903013,-0.00027952172,-0.11344492,0.6210702,-0.014652738,0.2699069,-0.095375314,0.037188053,-0.24859507,-0.021829674,-0.041555997,0.10388739,-0.099859126,-0.07932882,-0.11979542,-0.042186722,-0.02941452,1.3884821,0.80190915,-0.07870486,0.1190406,-0.053412188,0.24001752,0.16074406,-0.10859089,-0.14223811,-0.30030626,0.30678526
-0.09162282,0.2645923,-0.09142273,0.47357562,-0.10393762,0.39757,0.39609388,0.40527362,-0.12393321,0.49118733,0.96396136,0.17307222,-0.094835624,-0.12327321,0.4023336,-0.099934354,-0.07512336,-0.08674697,-0.0920119,-0.117544495,-0.11557416,-0.14352635,0.35999495,-0.11743152,-0.12626846,-0.09175005,0.43945736,0.61114746,-0.101018146,-0.17550217,-0.13464852,0.2922249
-0.08480822,0.8415201,-0.19839047,1.7043017,-0.15489669,0.38348773,0.21629222,0.34531152,-0.2160447,0.28128302,0.7788861,0.34277922,-0.00029202283,-0.14902878,-0.009924509,-0.20801602,-0.14230613,-0.20761943,-0.09863326,-0.13960098,-0.182154,-0.16081613,0.01828348,-0.13320737,-0.20440555,-0.13454527,0.5338775,0.74991095,-0.1641966,-0.1239166,-0.061971392,0.6362172
0.22203007,1.3224963,0.023617912,1.3509675,-0.01828932,0.53708136,0.56764096,0.3611891,0.021109736,0.5080237,1.684266,-0.045334797,0.6003115,0.19980747,-0.2165687,-0.06506709,-0.03792675,-0.013027449,0.17510048,0.0121806245,-0.008335388,0.18042755,0.1883229,-0.079693384,-0.1158124,-0.097357914,0.54085517,0.22490406,0.4540642,0.0753616,0.9835978,0.121751584
2.256659,1.016832,1.5751356,-0.34059328,2.5226226,-0.21245359,0.30638143,-0.4363745,2.0011892,-0.52345604,0.814162,0.19827844,2.281486,1.9995636,0.6580753,1.9651324,2.0566165,1.8433998,1.6760167,0.842511,1.4260731,-0.4716123,-0.71080625,2.8074384,1.429889,1.6528008,-0.55374044,-0.29811195,1.7890816,3.7075284,3.4800096,-0.36901388
0.42133865,-0.2446494,1.200392,-0.19839029,0.264749,-0.124442816,-0.19842206,-0.12505977,0.97344834,-0.20899676,0.94182026,-0.11299862,-0.14489315,0.87538147,-0.12089213,0.9600709,0.5348444,0.62513465,0.40391004,0.75935316,0.6677228,-0.42096964,-0.053886004,0.6255767,1.3145933,0.499561,-0.13196467,-0.107349455,0.49219882,0.65656227,0.43380037,-0.33007714
-0.047601502,-0.32195365,0.3785678,-0.22520386,-0.04381195,-0.086009145,-0.057472616,-0.031828713,0.14482401,-0.13989787,-0.17205982,-0.11973722,-0.22353752,-0.018333117,0.8973193,0.39045253,0.30090266,0.406653,0.05558,0.31914178,0.3683411,-0.14586835,0.37102348,0.09594379,0.9396063,-0.05409963,-0.060061574,-0.026047522,-0.059941836,0.11523597,-0.24294887,-0.13573955
0.027977588,-0.39527017,0.9667694,-0.39463156,0.8092952,-0.24605656,-0.40150186,-0.17312041,0.45605114,-0.024038758,-0.36160582,-0.12744892,-0.048322316,0.68556577,-0.26043275,0.87597346,0.47478124,0.84771025,0.4192846,0.75499177,0.74383557,-0.32286707,-0.011689828,0.5388737,0.6698882,0.8286941,-0.12951602,-0.12641397,0.3075661,0.5143717,-0.058571745,-0.27208778
-0.057624627,0.5057451,-0.16484503,1.1887527,-0.06788353,0.5345852,0.72593915,0.4473274,-0.13652663,0.62474114,1.0593184,0.08952521,0.29058406,-0.15529244,-0.040435914,-0.15898123,-0.1593897,-0.12255956,-0.11464881,-0.11653029,-0.16978942,0.17927596,-0.0056981924,-0.15349509,-0.19664824,-0.09804366,0.5769697,0.5149501,-0.041130893,-0.083555326,0.51784724,0.7659609
-0.10265676,0.49866205,-0.113797404,0.46688154,-0.14407259,0.61577636,0.6119028,0.4064301,-0.11956296,0.52131194,1.021685,0.05505717,-0.07695077,-0.10656885,0.5649441,-0.12532167,-0.11022635,-0.07913459,-0.09521031,-0.07345789,-0.07564062,0.62108976,0.3132791,-0.17361547,-0.11106843,-0.14891909,0.44383094,0.52873117,-0.016926331,-0.07020843,-0.019594988,0.46023592
-0.0686103,-0.04147609,-0.23085816,1.3857535,-0.15569538,0.42505148,0.8754097,0.56427604,-0.1179918,0.82168186,0.3643112,0.61375064,0.6353524,-0.15152471,-0.04122792,-0.20906554,-0.139348,-0.2092052,-0.18612577,-0.17837499,-0.24799542,2.013032,-0.045119446,-0.097520344,-0.24932754,-0.067122914,0.44821176,0.6598753,-0.11178001,-0.097682305,-0.023040764,1.5519173
-0.07344356,0.39536944,-0.15133713,1.0006255,-0.13809024,0.5647494,0.8172802,0.5259162,-0.09805458,0.5994228,0.9787848,0.111727856,0.5148862,-0.12392589,0.28202245,-0.13213901,-0.12810278,-0.14395002,-0.11739635,-0.12178,-0.12395283,0.27214053,0.16756998,-0.14622691,-0.12263191,-0.12998109,0.5372032,0.4373271,-0.035478283,-0.067831434,-0.057175566,0.6961526
-0.13082834,0.21930084,-0.1873734,1.2112843,-0.13108094,0.44912422,0.8596727,0.6368433,-0.15429604,0.8441257,0.10961613,0.68844396,0.63397706,-0.21414399,-0.030296931,-0.22225706,-0.13818325,-0.25900635,-0.18111408,-0.18241139,-0.27010694,-0.013626709,0.01020887,-0.10361906,-0.24440067,-0.13239144,0.6125416,0.646138,-0.19261308,-0.14977436,-0.16416991,1.2279902
1.104727,-0.057226032,1.5077336,-0.24165796,0.17816715,-0.32013318,-0.7832508,-0.21413846,0.8612188,-0.11805385,1.187322,-0.1785096,0.058765568,1.0842282,-0.44008765,1.4567113,1.2741114,1.5125271,1.565355,1.1974322,1.42059,-0.039882477,0.21185926,0.8402656,0.11987793,1.7125175,-0.042485464,-0.19046494,-0.10563916,-0.038140345,-0.16021681,-0.38304743
