,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
784,0.0,0.559044,1.2616466,1.2198124,0.14580536,0.5099654,1.2391202,1.1436249,1.4716527,0.64359283,0.9868182,0.0,1.5271498,0.7960735,1.4625522,0.07074183,0.8343288,0.17245732,1.4633851,1.2077057
785,3.5160155,3.047594,0.0,0.8862602,3.452317,3.6589894,0.76694065,1.4299603,0.0,3.9281151,0.3075925,3.4675636,2.4820921,0.8428637,1.1861999,4.1015987,0.0,3.3138232,1.972028,1.5126343
786,1.0305562,0.63164294,4.1247807,3.6448972,0.87532157,1.5340708,3.7461245,3.1164513,4.4863544,1.6397865,2.044378,0.0,2.3159432,0.889976,4.610404,0.6896213,3.7444515,0.584039,4.381796,3.2740338
787,0.42402032,0.29308683,1.186994,1.1055334,0.33249894,0.3349439,1.1974111,0.8774816,1.2909367,0.18687719,0.49759674,0.0,0.8989905,0.33302,1.2465543,0.13834623,1.1559985,0.38967773,1.30339,1.1185222
788,1.3965864,1.6299961,0.0,0.5805093,1.2742139,2.0141644,0.32929114,0.9088968,0.0,2.2304626,0.2556329,1.735805,1.3718758,1.1250334,0.3523336,2.1141844,0.0,1.2314742,0.7304142,0.39972085
789,0.0,0.0,1.3460885,0.9754376,0.09613686,0.9086889,1.2388499,0.7900872,1.3510563,0.9871335,1.2480593,0.0,0.59786904,1.079236,1.362472,0.058272272,1.1466428,0.19202068,1.2539427,0.79578966
790,0.6686129,0.24236543,2.4983025,2.0122364,0.41127777,1.0835748,2.5319116,1.864223,2.6733522,1.0295486,1.1349188,0.0,1.1344792,0.7224782,2.6698966,0.3212581,2.1299195,0.36389938,2.4824252,1.9019345
791,0.24790338,0.48655638,2.1186624,2.0032537,0.35179138,1.0051858,2.1626391,1.7642628,2.48285,1.0063481,1.1162194,0.0,1.4106152,0.7992904,2.4706287,0.35370827,1.7961512,0.280424,2.2799716,1.9033908
792,1.5302691,1.3062296,0.0,0.76871526,1.7996473,2.1002195,0.37959966,0.11137418,0.0,1.9080342,0.27305046,1.3367251,0.21169214,0.08649027,0.5419208,2.2980824,0.19556075,1.6728969,1.138314,0.39494154
793,0.26491866,0.29237348,0.8689652,0.8317388,0.0,0.5659064,0.801069,0.8328725,1.0142646,0.8800831,0.78555536,0.0,0.6486592,0.22310653,1.0774658,0.11157115,0.8612852,0.0,0.9663166,0.82951546
794,0.0,0.07370244,1.1226532,0.9560217,0.5842405,0.0,0.91860145,0.6122638,1.152724,0.0,0.23229744,0.0,1.4170551,0.6624001,0.81066865,0.21180135,1.0877312,0.57977664,1.2248706,0.9513153
795,0.3786112,0.16212305,2.0570693,1.7006186,0.28644788,1.3950467,2.081811,1.4030588,2.337133,1.2359186,1.1975908,0.0,0.21014817,0.5575933,2.4758797,0.39282173,1.9406554,0.21901926,2.038774,1.3782766
796,0.0,0.2876087,1.391572,1.2876742,0.33401597,0.4382433,1.223605,1.0068748,1.7712169,0.52493393,0.635043,0.0,1.2842915,0.7429205,1.4064729,0.18800195,1.2847732,0.41741866,1.5622422,1.2930725
797,0.17831509,0.29505354,0.9088843,0.8907816,0.09355428,0.40307748,0.86158764,0.8589595,1.0026146,0.7816404,0.68021816,0.0,1.1966926,0.6190925,0.9493094,0.0,0.7020589,0.07971507,0.9182825,0.9860221
798,0.27617767,0.44615316,2.2132854,1.8644161,0.054974973,1.3089089,2.0528612,1.8263998,2.4251318,1.7489989,1.7296971,0.0,1.1301023,0.9303639,2.5742445,0.20110105,1.7829871,0.004100859,2.1468344,1.6937732
799,1.732378,1.2588505,0.0,0.6586766,1.8419069,2.2631006,0.17383906,0.28252435,0.0,2.4740741,0.6205282,1.5432293,0.9192061,0.37948102,0.6973667,2.2317882,0.11239362,1.5662498,0.9106798,0.45539486
800,0.6443797,0.5801846,3.5320196,3.0275254,0.59304667,1.4471651,3.3143363,2.4996607,3.8985543,1.5887213,1.9119544,0.0,1.8038099,1.0974356,3.8117948,0.54435086,3.0231357,0.4864506,3.556519,2.6607308
801,0.4954964,0.34743088,1.8824425,1.6012245,0.23591536,0.5967194,1.7244062,1.4466974,2.0803475,0.9160789,0.982053,0.0,1.3456258,0.6671431,1.9601344,0.16156939,1.576621,0.23725629,1.8113482,1.5244608
802,0.54308295,0.32169178,2.2476192,1.8737056,0.3336807,0.77283955,2.0341,1.6795521,2.4420447,1.1744441,1.2054186,0.0,1.4625995,0.6839843,2.498947,0.24928921,1.8415298,0.14589602,2.2459064,1.7626541
803,3.1760437,2.568154,0.0,0.5248928,3.3273182,2.458682,0.8257635,1.0618323,0.0,2.959722,0.23949528,2.7922764,2.6582773,0.14636993,1.2117038,3.2084866,0.10641393,3.278088,1.9317148,1.5252998
804,2.2578013,2.3050363,0.0,0.56826943,2.4923682,2.5886755,0.5985718,1.3072152,0.0,2.8180432,0.2560747,2.5807688,1.8807156,1.5347834,1.0062473,2.9579833,0.0,2.5076234,1.2597308,0.9324807
805,0.605399,0.26214328,2.347523,1.8991003,0.580336,0.77247834,2.0475936,1.5760722,2.4666176,0.63431215,1.0148933,0.0,1.4369668,0.50483525,2.4068823,0.48266155,2.198792,0.526408,2.4067469,1.8011025
806,0.37760532,0.6840271,0.0,0.34830755,0.0,0.40592876,0.3178737,0.70784134,0.14553171,0.67076147,0.37771672,0.45242703,1.2886043,0.46096948,0.0,0.024865158,0.0026908927,0.3416537,0.45367044,0.7628124
807,0.5810108,0.26568463,1.7752755,1.5326633,0.4477587,0.52801067,1.6618456,1.2512051,1.9411647,0.6031532,0.8034785,0.0,1.1195736,0.39365748,1.8601203,0.2470024,1.7961032,0.3389372,1.919752,1.4418676
808,3.9004993,3.4101992,0.0,0.7743444,4.011904,3.5444005,0.9152503,1.4511673,0.0,4.156226,0.13055468,3.8103323,2.921729,1.3074708,1.4209273,4.3227754,0.057235032,3.9186285,2.1730356,1.5246779
809,0.13304019,0.3506948,2.446741,2.0486715,0.34319723,1.0267606,2.2073796,1.6272073,2.7281404,1.3204956,1.473795,0.0,1.53145,1.2801924,2.5674162,0.25973025,2.074635,0.27226615,2.41998,1.837379
810,1.8960989,2.0096998,0.0,0.33207154,1.8892412,2.125615,0.17409843,1.0143198,0.0,2.566515,0.378538,2.0231745,1.1966157,1.3737257,0.65028983,2.6212816,0.07498738,1.9818379,1.0721862,0.2745066
811,0.1155874,0.19746548,0.98692626,0.87778234,0.30205137,0.26632082,0.950719,0.72876835,1.1855881,0.323875,0.49805787,0.0,1.0064094,0.5022099,1.0375402,0.02739492,0.8092315,0.2297763,1.1228518,0.9356692
812,1.7107971,1.8072662,0.0,0.34289503,1.9783554,1.5306256,0.46096942,0.96757704,0.0,1.8814609,0.0,1.9104488,1.4226556,1.3455353,0.74673784,2.323268,0.0,2.0303032,1.1300895,0.63854
813,0.0,0.20417348,0.6820415,0.6558252,0.0,0.21030328,0.6105407,0.5614072,0.86462116,0.6124258,0.5741462,0.0,0.9958761,0.5549768,0.68614495,0.0,0.6869694,0.09561535,0.7420536,0.7541875
814,0.6507296,0.85032713,0.18882854,0.32188195,0.45913318,0.15010938,0.5876434,0.9856614,0.46158975,0.775958,0.034421533,0.49674007,1.8444707,0.009080857,0.26884007,0.058745727,0.17998135,0.77039766,0.8370364,1.2488093
815,3.4468992,2.973834,0.0,0.7570218,2.6644435,3.4092789,0.45555997,1.9789741,0.0,4.026554,0.7014946,3.9781942,3.7901516,1.6420532,0.035098463,3.511397,0.0,3.123755,1.5370197,2.0884147
816,0.41084132,0.3258413,2.7888117,2.315975,0.53803897,1.3983755,2.5910823,1.96541,3.083222,1.29455,1.6310517,0.0,1.3071743,0.89245236,3.1510277,0.49782935,2.4016411,0.3346118,2.9391856,2.0870268
817,0.8050069,0.273382,2.899729,2.3387694,0.59785056,1.3044453,2.7366917,2.1810086,3.0446763,1.2416115,1.3364408,0.0,1.2754326,0.603071,3.2258348,0.5095492,2.5363264,0.3065385,2.932229,2.0983713
818,0.5557927,0.49903014,3.5928092,3.028236,0.62380683,1.2508093,3.2372003,2.5969505,3.919608,1.5268862,1.8005538,0.0,2.1128886,1.3448282,3.7824614,0.5245462,2.9789507,0.49798104,3.5290895,2.7455301
819,5.4860945,5.0569754,0.0,0.9804715,5.056055,4.703494,1.195385,3.5631132,0.0,5.8051596,0.3999359,6.0054226,6.283443,2.6604707,1.0064743,5.591118,0.0,5.3257236,2.6894746,3.5071511
820,1.8887196,1.4504378,0.0,0.2082332,1.85385,1.4286025,1.020972,1.4024173,0.0,1.8407052,0.013429135,1.7008501,2.5683062,0.45823875,0.9908182,1.5704973,0.0,1.8266377,0.94148016,1.290504
821,0.7422631,0.95920384,0.0,0.020317778,0.88283974,0.89409006,0.49925923,1.1139035,0.0069224723,0.8569801,0.3056947,0.94536126,1.2327044,0.91495985,0.33509266,1.1835172,0.0,1.1088718,0.49200028,0.6450082
822,0.20573072,0.60798305,2.7258434,2.4131565,0.45338202,0.79896677,2.343186,1.8921838,3.0465608,1.1915323,1.6454418,0.0,2.1463757,1.1056597,2.8952794,0.33488372,2.2501605,0.3782726,2.9180827,2.2671318
823,0.98112524,0.08638811,1.9331133,1.5235403,1.5357163,0.4473431,2.2432108,1.0944209,1.9177043,0.0,0.0,0.0,0.89577013,0.0,1.999666,0.7286513,2.0399387,1.0034387,2.40399,1.6095994
824,0.16977496,0.27107823,2.1279726,1.8456331,0.056740016,1.5413308,2.134217,1.56422,2.442131,1.7581578,1.5304507,0.0,0.39121008,0.96372426,2.5705357,0.30334225,1.7797915,0.0039027035,2.0703588,1.4354966
825,1.057366,0.39172333,3.5010128,2.7888374,0.9446579,1.1642302,3.2873044,2.536543,3.606412,0.86448777,1.3371356,0.0,2.0494425,0.57735294,3.7089915,0.69979024,2.9264092,0.6325643,3.6904957,2.6680443
826,0.062479127,0.38886306,1.2214134,1.0948713,0.49922925,0.40926254,1.1689801,0.8698027,1.4716247,0.03331739,0.47109812,0.0,1.1191939,0.36849836,1.2881538,0.34369054,1.1136987,0.522148,1.5184686,1.1415762
827,0.41336465,0.73614687,3.38808,3.005083,0.34623012,1.0416245,2.9835916,2.5098987,3.8095973,1.7881073,2.0475326,0.0,2.5044408,1.5028424,3.6097846,0.32837063,2.8136036,0.35811475,3.379335,2.8003237
828,0.959675,0.27868587,2.1340535,1.7582078,0.5947968,0.8335751,2.0219958,1.7048154,2.297465,0.766561,0.76240784,0.0,1.0688177,0.0,2.4525595,0.448789,2.0367436,0.3129883,2.336451,1.6713021
829,0.75709057,0.116622075,0.0,0.29007703,1.1798654,1.4320054,0.5515859,0.0,0.0,1.0445338,0.36232263,0.38416573,0.0,0.11973171,0.81494296,1.1230865,0.58375514,0.9530775,0.7400257,0.0
830,3.5554175,3.031075,0.0,0.55541116,2.7500076,3.063784,0.73124087,2.6484804,0.0,4.083888,0.40494,4.1089354,4.9438305,1.4210865,0.6136008,2.8412733,0.0,2.9467673,1.7210822,2.4759886
831,1.5413172,1.5789418,0.0,0.23321736,1.8789673,1.6981798,0.40980637,0.7066011,0.0,1.8397985,0.12458445,1.504,0.90917027,1.1679642,0.7883374,2.3353183,0.030772373,1.842816,0.8842468,0.33524388
832,3.4393978,3.138534,0.0,0.95366883,3.8686485,3.345747,0.80643165,1.2727726,0.0,3.5862474,0.23392393,3.2345343,2.0429654,1.4001195,1.1808897,4.639182,0.0,3.6599872,2.1436293,1.0078764
833,1.0689125,1.0889847,0.0,0.48914447,1.3487151,1.5841119,0.23848398,0.2517442,0.0,1.5588773,0.2856152,1.0704832,0.36115462,0.69260967,0.49081412,1.8674502,0.0,1.2919322,0.71813726,0.105909936
834,0.04707791,0.52308434,2.4109643,2.0546644,0.58656985,0.6614056,2.1236584,1.7014056,2.659327,0.7279147,1.3219097,0.0,2.0382018,1.1397855,2.4269505,0.38777322,1.9430243,0.5030051,2.569889,1.9753609
835,4.969788,4.8814845,0.0,1.1678995,4.9598365,5.436058,0.7137681,2.597526,0.0,6.155982,0.9652065,5.5636234,3.924048,3.0321388,1.4705462,6.707366,0.0,5.3119264,2.451285,1.8138387
836,0.540964,0.5080545,2.8542252,2.4340024,0.5058935,1.175387,2.651322,2.1587667,3.1607776,1.3013802,1.5130419,0.0,1.6848125,0.8654541,3.1638806,0.41064018,2.4624195,0.33761907,2.968524,2.2165952
837,0.13251105,0.36336225,2.146859,1.8722868,0.10319187,1.11865,1.9350305,1.6011944,2.487071,1.5204868,1.4781302,0.0,1.2029536,1.1486665,2.3822498,0.22436765,1.8851547,0.14800742,2.1404142,1.7249143
838,1.4070699,1.5766557,0.0,0.4776906,1.8793478,1.5311205,0.38949785,0.51072705,0.0,1.537322,0.10062476,1.3677589,0.6698148,1.2071481,0.5132105,2.414533,0.0,1.9290524,0.8671052,0.39833474
839,1.386489,1.4932249,0.0,0.42608857,1.2208124,1.6477481,0.04517004,1.0312183,0.0,1.8927264,0.32553196,1.8213991,1.5539601,1.5130842,0.0,1.8584831,0.0,1.4769087,0.6779001,0.7885169
840,0.8523768,0.5084903,3.1548648,2.6956036,0.6944325,1.1568563,2.9982643,2.3883789,3.428834,1.2508081,1.4000822,0.0,1.9080347,0.7355723,3.4696536,0.435417,2.6026368,0.26729712,3.3043652,2.5148506
841,0.15108766,0.5121973,2.5126262,2.2199001,0.19602081,1.2032743,2.3590064,1.882283,2.9145677,1.6803526,1.7191978,0.0,1.5680947,1.243763,2.8514295,0.19749913,2.1114225,0.13991499,2.4935136,2.0334957
842,0.2709698,0.34255734,1.9146699,1.6793013,0.22826496,0.54116493,1.5894573,1.3370069,2.1352181,1.0078892,1.1398665,0.0,1.5619333,0.96905726,1.8939118,0.1712232,1.6481056,0.2684522,1.8505849,1.4839762
843,0.40257347,0.0,0.6205244,0.44948706,0.6411434,0.4344883,0.77104765,0.08781799,0.5973327,0.0,0.05824623,0.0,0.0,0.0,0.61948663,0.22581579,0.8110947,0.37742156,0.86794835,0.4191235
844,1.2199342,1.1408017,0.014250845,0.24885295,1.0622206,0.44843966,0.779104,1.5721306,0.18004219,1.022088,0.075403444,1.0528246,2.9259748,0.2860304,0.32744268,0.4706266,0.0,1.3607683,0.9814118,1.6290312
845,0.084823325,0.3165275,1.6646614,1.4817669,0.25229925,0.5896989,1.5110186,1.2252707,1.8645434,0.8494445,1.1379967,0.0,1.3737574,0.8435129,1.7607698,0.21401078,1.546696,0.36386776,1.771091,1.3844259
846,0.33933198,0.19256824,0.96840984,0.8644248,0.0,0.5944534,0.96205515,0.7760133,1.0645534,0.7629462,0.757182,0.0,0.45426202,0.18242119,1.1478405,0.06787649,0.8666297,0.05639828,0.9498108,0.87008286
847,0.14860588,0.28034762,1.367786,1.2102586,0.18770486,0.5850413,1.293659,0.98870206,1.524259,0.63822156,0.9012626,0.0,0.8851458,0.6232799,1.5278479,0.16133009,1.1305828,0.23647049,1.4360721,1.1241436
848,0.2596795,0.6985005,2.4864182,2.2227464,0.12278551,0.6504501,2.1602798,2.1009388,2.6392741,1.452933,1.6485107,0.0,2.8346553,1.4532657,2.5387726,0.16185136,1.7018268,0.07871395,2.409945,2.3395224
849,0.29099396,0.4028489,0.43137765,0.49849343,0.4348758,0.42534196,0.9007477,0.7514883,0.6103583,0.0,0.12031418,0.0,0.5903399,0.11765845,0.98611563,0.38016552,0.45366138,0.4397266,0.92648435,0.5725957
850,0.08716071,0.21859768,1.0876037,0.9543118,0.14628166,0.34534046,0.9626308,0.83151805,1.2384937,0.5008398,0.7173962,0.0,0.9583313,0.61480176,1.1715701,0.106171824,0.93698585,0.16940258,1.128874,1.0135074
851,0.6081516,0.67552495,2.2777748,2.1202362,0.112384364,1.0315943,2.3874931,2.1270733,2.6691766,1.6043532,1.2586292,0.0,1.5946157,0.6423677,2.6661787,0.19452736,1.7259384,0.12299311,2.2286186,2.0857625
852,0.22038963,0.29405108,2.4938354,2.1519747,0.3102709,1.1437166,2.23352,1.7662069,2.7742548,1.4851017,1.5664624,0.0,1.2667813,1.1970732,2.6823397,0.23342767,2.2847545,0.25843558,2.447792,1.8454261
853,0.45187834,0.5322839,3.1645687,2.7679007,0.53113383,1.2434843,2.9277093,2.2217638,3.7197278,1.4947317,1.6051002,0.0,1.7485031,1.1033909,3.499858,0.37389627,2.7195091,0.3602069,3.2253606,2.5207694
854,0.4983918,0.60177386,3.0127225,2.611795,0.36142236,1.3774409,2.8317828,2.3042297,3.392557,1.726192,1.8287637,0.0,1.6023924,1.167737,3.4718094,0.3770923,2.469759,0.15854189,3.0397606,2.350733
855,1.5619981,1.580064,0.0,0.6362638,2.1236072,2.036672,0.2751619,0.42963886,0.0,2.042239,0.27424097,1.572654,0.18184946,1.0945626,1.0544624,2.8560627,0.0,2.0123448,1.1164517,0.0
856,0.645694,0.30496392,3.1296186,2.5838475,0.70989877,1.2577744,2.8616834,2.189269,3.3100471,1.2275954,1.447683,0.0,1.7083789,1.0038414,3.278662,0.50327545,2.637021,0.360873,3.1432505,2.3033319
857,0.3594921,0.22111335,1.3976561,1.1405582,0.35688072,0.4720646,1.2649065,0.98153305,1.4491878,0.41808224,0.638478,0.0,0.88529074,0.29859522,1.4371614,0.19767913,1.1983234,0.27890253,1.4360082,1.0266016
858,2.9685946,2.422347,0.0,0.5021406,3.5536683,2.1984448,0.90316397,0.64976156,0.0,2.6438007,0.0,2.3600068,1.9202597,0.27367327,1.4497535,3.2343233,0.29012898,3.446797,1.9943631,1.1239705
859,1.6266758,1.445642,0.0,0.3492066,1.6443264,1.717852,0.34420016,0.86892855,0.0,1.7949156,0.24542879,1.733705,1.1613495,0.8462785,0.48251218,2.1379476,0.0,1.7294602,1.0029576,0.53462857
860,2.024295,1.551338,0.0,0.36584094,2.3169165,2.100181,0.17988746,0.15459214,0.0,2.2972531,0.28068292,1.8749917,0.8126527,0.37985387,0.75217134,2.3630016,0.24393392,2.293716,1.290484,0.44990808
861,0.41626373,0.36821765,1.882404,1.6366022,0.5494225,1.1890165,1.9286754,1.3200929,2.324914,0.86243707,0.7302705,0.0,0.70278466,0.33922952,2.2783685,0.39361578,1.85723,0.23893926,2.156345,1.4225018
862,0.2726413,0.30031466,2.0103352,1.694572,0.09187715,1.2220333,1.8914915,1.4626738,2.1483386,1.5437733,1.5460259,0.0,0.70670813,0.8495047,2.3364425,0.21524158,1.70047,0.0,1.9575022,1.4190066
863,1.884841,1.657834,0.0,0.6812462,2.3623955,2.0384622,0.6244243,0.5100442,0.0,2.0510492,0.24270624,1.6047537,1.2173336,0.0,0.8874603,2.5798073,0.09121272,2.0988407,1.3836458,0.7775115
864,1.2372234,0.3035735,3.710096,3.040209,1.445189,1.0937892,3.6954017,2.3938062,4.0057755,0.16906485,0.98210806,0.0,1.8597574,0.51095945,3.822154,0.69335395,3.2972207,0.95922565,3.9824185,2.7193623
865,0.038994476,0.44862357,1.7152984,1.5461457,0.0,0.95102704,1.6267483,1.4857194,2.0065122,1.6977077,1.5467001,0.0,1.2850976,1.1098133,2.068912,0.04028614,1.3288159,0.0,1.6713742,1.498451
866,0.36844444,0.2527638,2.1417491,1.7918686,0.09072925,0.8894129,1.9221196,1.4907598,2.308486,1.3581904,1.3239468,0.0,0.88496697,0.9681899,2.1460261,0.1729097,1.8645439,0.21346894,1.8671736,1.5162084
867,2.4492922,2.5387268,0.0,0.8939166,2.1266303,3.4032893,0.31591284,1.274898,0.0,3.6419377,0.66567314,2.8246834,1.7590365,1.6324183,0.44367665,3.5207143,0.0,2.0902133,1.1811619,0.6490985
868,0.42925382,0.3302687,1.8908001,1.5279926,0.4735023,0.56753564,1.8704475,1.3924265,2.0950453,0.6130808,0.7397446,0.0,1.5048854,0.52927315,1.9137219,0.12062841,1.4648368,0.24207497,1.9083134,1.5484293
869,0.32015622,0.26365536,0.17555094,0.33667848,0.0,0.35539478,0.22223295,0.5514838,0.23561478,0.80492556,0.3775661,0.21544755,0.62333584,0.15658987,0.4698776,0.0,0.27310616,0.06373061,0.35819495,0.44145864
870,0.329839,0.0,1.2797097,0.892511,0.67592335,0.94067144,1.4585855,0.5189783,1.2349627,0.16354944,0.5395355,0.0,0.15657583,0.037337244,1.3286834,0.32587245,1.2038982,0.32346472,1.4786755,0.73485804
871,0.4639914,0.45961103,2.805422,2.4262671,0.35704678,1.0094687,2.4842439,2.0740118,3.0849562,1.4534128,1.5994493,0.0,1.8108416,1.1611431,3.0611534,0.32042858,2.4289098,0.28038383,2.7917523,2.2633543
872,0.85686076,0.0,1.7708783,1.2038895,1.3600852,0.41357312,1.9246793,0.60964644,1.5958862,0.0,0.0,0.0,0.5108227,0.0,1.5720153,0.6667445,2.0208454,1.0430529,2.0810437,1.246297
873,0.34266984,0.39321265,2.0611236,1.7856736,0.25655505,0.6988059,1.9005916,1.5786022,2.3024616,1.0045732,1.1738548,0.0,1.4891891,0.83316576,2.1789563,0.20670956,1.6854494,0.28624147,2.0219715,1.6985486
874,0.25168836,0.49723154,2.7329783,2.3760977,0.15472126,1.2859191,2.6066084,2.0578933,3.1855383,1.9010398,1.8479636,0.0,1.6492503,1.4571488,3.1121957,0.2583124,2.1959105,0.08718073,2.6686444,2.1865983
875,1.4624505,1.291948,0.0,0.4102264,1.402183,1.8140408,0.24340692,0.31728873,0.0,1.8945671,0.16407555,1.456882,0.9791055,0.52264965,0.49224922,1.6068838,0.23559839,1.359652,0.9800261,0.019392937
876,0.30236426,0.25908184,2.6651092,2.1105075,0.7063291,1.1409543,2.4595613,1.7101728,2.883275,0.90657353,1.3360976,0.0,1.4648335,0.8754419,2.713418,0.3899266,2.3376312,0.46944916,2.863155,1.9774495
877,0.46970385,0.5505627,3.207203,2.8433185,0.3528942,1.6509478,2.9669213,2.4195807,3.614215,1.98364,2.0591419,0.0,1.5329323,1.1530204,3.7976284,0.41016164,2.845994,0.19344622,3.3465865,2.48725
878,0.61448777,0.45927593,2.8723857,2.4158523,0.43657523,1.3764739,2.6553078,2.1738129,3.0852444,1.5521654,1.7881737,0.0,1.4334617,0.8656025,3.235196,0.37218323,2.4676228,0.29063255,3.0609703,2.2376585
879,0.26247373,0.44128516,2.1560616,1.9154191,0.37538314,0.62418246,1.8823133,1.5234121,2.3993692,0.92793316,1.1850128,0.0,1.653513,0.88211405,2.230009,0.22943296,1.8535705,0.32985175,2.2044683,1.7736583
880,2.3888383,2.4489348,0.0,0.63590074,2.588807,2.651926,0.61348426,1.1344168,0.0,2.9704494,0.51016736,2.5336242,1.7970636,1.0222162,0.92531437,3.4183745,0.0,2.778246,1.3729557,1.1280664
881,0.3413273,0.4469467,2.2144706,1.9307593,0.34133202,0.69199824,1.9516804,1.6839402,2.5208535,1.2052221,1.2365649,0.0,1.693779,0.8436333,2.4905767,0.21910296,1.9201953,0.21518251,2.2928724,1.8388104
882,1.8073115,1.5825586,0.0,0.096866325,2.2694685,1.5471764,1.0181419,0.84864676,0.0,1.5526539,0.0,1.5366707,1.2798856,0.70022,1.2216285,2.3158975,0.0,2.3515558,1.2427592,0.6515398
883,0.16891846,0.35254857,1.2370431,1.1875376,0.18114646,0.42357057,1.2419888,0.9489192,1.4214029,0.44824845,0.7329153,0.0,1.0062261,0.40579256,1.3410888,0.18965743,1.1793087,0.28496298,1.3794379,1.2037126
884,1.0147554,0.9815227,0.0,0.54587483,0.7039329,0.59647024,0.70158273,1.3310897,0.2623679,1.2307241,0.043906003,0.984107,2.584819,0.0,0.21766932,0.23780206,0.0,0.77215064,0.94662154,1.6075406
885,0.3207573,0.55888754,3.0934913,2.7126532,0.7063252,0.8538877,2.772898,2.1625276,3.4699056,1.1272893,1.4838979,0.0,2.3429399,1.3100879,3.1853065,0.41918266,2.566589,0.5003688,3.1685581,2.6016986
886,2.9380863,2.7542522,0.0,0.842185,3.020217,3.1171575,0.5884219,1.2546651,0.0,3.4822974,0.2942357,3.0215569,2.0738504,1.6771412,0.91295606,4.00347,0.0,2.867028,1.6553811,0.74209404
887,0.5251364,0.4410056,3.263967,2.7539062,0.5772104,1.3388224,2.95404,2.3550441,3.637981,1.5550345,1.6551468,0.0,1.5655969,1.0716987,3.5421805,0.5051886,2.8458836,0.3614922,3.219552,2.4216628
888,2.8637414,2.5627813,0.0,0.6282362,3.1927562,2.3687706,0.8146069,1.4816656,0.0,2.7656848,0.25322413,2.86054,2.5997021,1.0222032,1.0362637,3.612679,0.0,3.2178497,1.8332055,1.497175
889,3.6819274,3.5938892,0.0,0.7570993,3.6906974,3.3685722,1.1365812,2.1990185,0.0,3.6679287,0.19259329,3.9154072,3.4025526,1.9321314,1.0180647,4.4694967,0.0,3.8674855,2.0782442,1.8973925
890,2.7385159,2.680397,0.0,0.39099964,3.0210996,2.5587335,0.9251506,1.5757892,0.0,2.8284047,0.12305632,2.8673553,2.5527997,1.5335823,1.0451671,3.3510203,0.0,3.175005,1.5003477,1.3598568
891,3.7357216,3.6295342,0.0,0.83197653,3.6742396,3.511587,1.02115,2.499827,0.0,4.1195984,0.27581862,4.000816,3.9546309,2.019099,1.260632,4.5485334,0.0,3.6055508,1.9048997,1.8555839
892,2.8455138,2.3217072,0.0,0.6716613,3.0018637,2.7755177,0.56831783,0.84531677,0.0,3.1972132,0.22809304,2.7598348,2.0709145,0.7523363,0.9592285,3.2282887,0.19746248,2.9044046,1.6303158,1.1142223
893,0.4969228,0.16131604,1.6952188,1.4068468,0.061991423,0.7205446,1.6054938,1.1794779,1.8112671,1.1160328,1.0239753,0.0,0.8271281,0.5118463,1.7269015,0.13667895,1.422477,0.055103928,1.4104381,1.2613912
894,2.314668,1.7324524,0.0,0.46174833,3.3246508,2.1705477,0.83494806,0.29625365,0.0,2.1709065,0.18305218,1.8698182,1.052325,0.5738511,1.7403061,3.1817,0.15787748,2.776737,1.6927354,0.47870782
895,0.4566031,0.37917158,2.3918402,2.0868063,0.35043037,1.0184255,2.3148642,1.7853856,2.6218014,1.1934396,1.4475536,0.0,1.4219605,0.86843836,2.677835,0.29869756,2.1536198,0.27351186,2.4778762,1.8829944
896,1.2885451,1.5062263,0.0,0.78239524,1.1808327,2.151833,0.38274065,0.55601823,0.0,1.9678686,0.3684445,1.3915529,0.8274591,0.6184109,0.14375009,2.183095,0.0,1.2580199,0.7501445,0.5095118
897,0.16851294,0.35611132,2.3873875,2.0555296,0.34320813,1.1368196,2.169151,1.629166,2.6747496,1.4197217,1.5284548,0.0,1.2415979,1.0897851,2.526785,0.23182267,2.044508,0.21742713,2.3630433,1.8080995
898,3.871428,3.466006,0.0,0.84884447,4.588583,3.677167,1.0826284,1.0817782,0.0,3.8392448,0.12810099,3.4422212,1.8389962,1.758316,1.7241646,5.25711,0.0,4.168727,2.4959483,0.8218951
899,1.4426455,1.1461987,0.0,0.17969564,1.4107677,0.60367346,0.5464096,1.0676694,0.0,1.0948418,0.0,1.3651886,2.0059824,0.4643991,0.53908837,0.8842163,0.016074568,1.4103956,0.937751,1.0112895
900,2.540041,2.374486,0.0,0.3606817,2.1826982,2.4613419,0.4529151,1.5587054,0.0,3.0179539,0.28122398,2.8488948,2.7668586,1.1244099,0.7107676,2.4453664,0.0,2.482652,1.3452744,1.2732081
901,0.28573036,0.37941933,2.1596103,1.8498127,0.34682027,0.9037524,2.0260363,1.6347041,2.4562306,1.0669357,1.2606831,0.0,1.3912175,0.8969281,2.4243176,0.26042858,1.8407992,0.23248291,2.264029,1.7555673
902,0.2701218,0.5254993,2.777017,2.3772945,0.3536725,1.1472152,2.5231366,2.0113988,3.1009793,1.4901403,1.7726521,0.0,1.7935953,1.1556818,3.0509472,0.38238958,2.3399978,0.26011106,2.8639793,2.2076077
903,0.024659142,0.2268784,0.5769048,0.64458776,0.0,0.30184263,0.55874187,0.46360576,0.7767142,0.46225864,0.5455567,0.0,0.70662975,0.4479663,0.65700805,0.014441218,0.5914057,0.0,0.6890203,0.794529
