,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
371,0.0,0.0,0.046396673,0.0,0.0,0.0,0.31588107,0.02741039,0.15854335,0.0317739,0.0,0.0,0.0,0.0,0.0,0.0,0.4783479,0.09429251,0.08516739,0.0
372,0.0,0.0,0.057117775,0.0,0.0,0.0,0.41226,0.0,0.5283014,0.0,0.0,0.0,0.0,0.0,0.033250336,0.02066917,0.7695521,0.004534954,0.0,0.0
373,0.0,0.0,0.09604488,0.0,0.0,0.0,0.5443579,0.0,0.6790324,0.0,0.0,0.0,0.0,0.0,0.057847753,0.001463104,0.936811,0.016585387,0.0,0.0
374,0.9495137,0.0,0.007532835,1.443591,1.693123,0.0,0.0,0.41553792,0.0,0.0,2.2348669,0.8126458,0.0,0.0,0.0,0.0,0.0,1.9683483,0.04927075,0.0
375,0.0,0.0,0.065721884,0.0,0.0,0.0,0.35806394,0.0,0.45720088,0.0,0.0,0.0,0.0,0.0,0.0,0.08188467,0.6818775,0.0,0.0,0.0
376,0.0,0.0,0.008775778,0.0,0.0,0.0,0.41752148,0.0,0.5046507,0.0,0.026760727,0.0,0.0,0.0,0.095602736,0.0,0.6653268,0.017359994,0.0,0.0
377,0.1971282,0.025968373,0.020974234,0.26846707,0.32193184,0.0,0.06586296,0.052693315,0.1855831,0.25452992,0.0,0.0,0.0,0.0,0.0,0.0,0.42957777,0.4723561,0.0,0.0
378,0.0,0.0,0.09794014,0.0,0.0,0.0,0.58069474,0.0,0.7525321,0.0,0.0,0.0,0.0,0.0,0.06720115,0.0879067,1.0106081,0.011337481,0.0,0.0
379,0.8773341,0.014479913,0.0,1.5100033,1.804333,0.0,0.0,0.44847572,0.0,0.0,2.4417567,0.7263086,0.0,0.0,0.0,0.0,0.0,2.0846202,0.09972277,0.0
380,0.0,0.0,0.091361046,0.0,0.0057484657,0.0,0.5457566,0.0,0.73842573,0.0,0.0,0.0,0.0,0.0,0.07527218,0.08608488,0.95689267,0.0,0.0,0.0
381,0.4049311,0.043779623,0.0,0.78122836,0.96782494,0.0,0.0,0.16346703,0.0,0.0,1.2245369,0.2730385,0.0,0.0,0.0,0.0,0.0,1.2083604,0.06573945,0.0
382,0.0,0.0,0.1436112,0.0,0.0,0.0,0.620654,0.0,0.8726393,0.0,0.0,0.0,0.0,0.0,0.10742583,0.054678604,1.1450355,0.005392812,0.0,0.0
383,0.0,0.0,0.10732708,0.0,0.0,0.0,0.5534533,0.0,0.7171161,0.0,0.0,0.0,0.0,0.0,0.052550748,0.017275013,1.0016248,0.0058218166,0.0,0.0
384,0.0,0.0,0.12679803,0.0,0.0,0.0,0.697122,0.0,0.9525778,0.0,0.0,0.0,0.0,0.0,0.102528915,0.039716385,1.3035612,0.0,0.0,0.0
385,0.08596903,0.0,0.009475142,0.71058106,0.7767324,0.0,0.0,0.03301169,0.0,0.0,0.9276118,0.121984564,0.0,0.0,0.0,0.0,0.0,0.78069997,0.0,0.0
386,0.0,0.0,0.096253745,0.0,0.0,0.0,0.5418405,0.0,0.6760665,0.0,0.0,0.0,0.0,0.0,0.049525984,0.039025556,0.973446,0.03983444,0.0,0.0
387,0.42066056,0.06087646,0.0,0.82473683,1.1772579,0.0,0.0,0.2595923,0.0,0.0,1.3815962,0.3861523,0.0,0.0,0.0,0.0,0.0,1.2892556,0.0,0.0
388,0.5129445,0.11619479,0.096607625,1.2186856,1.2907538,0.0,0.0,0.3243548,0.0,0.09735556,1.8413285,0.39522952,0.0,0.0,0.0,0.0,0.0,1.6367638,0.20872766,0.0
389,0.0,0.0,0.13692603,0.0,0.0,0.0,0.53329784,0.0,0.70424676,0.0,0.0,0.0,0.0,0.0,0.0,0.030521885,0.96630025,0.0,0.0,0.0
390,0.022646837,0.0,0.009927116,0.0,0.007126406,0.0,0.32129622,0.0,0.45655015,0.0,0.0,0.0,0.0,0.08827442,0.008600619,0.0,0.5810444,0.09637926,0.014463749,0.0
391,0.0,0.0,0.10854984,0.0,0.0,0.0,0.6115947,0.0,0.81639725,0.0,0.0,0.0,0.0,0.0,0.081165746,0.023914166,1.1515439,0.05098512,0.0,0.0
392,0.7766398,0.0,0.0,1.197466,1.5254982,0.0,0.0,0.35304475,0.0,0.0,1.8248253,0.6230258,0.0,0.0,0.0,0.0,0.0,1.6919627,0.17469595,0.0
393,0.0,0.0,0.053991094,0.0,0.0,0.0,0.6204007,0.0,0.8500619,0.0,0.0,0.0,0.0,0.0,0.10318263,0.026935674,1.168396,0.0,0.07613115,0.0
394,0.0,0.0,0.12348686,0.0,0.0,0.0,0.7866303,0.0,1.006288,0.0,0.0,0.0,0.0,0.0,0.11187744,0.040899858,1.4287181,0.0012128055,0.0,0.0
395,0.0,0.0,0.046484478,0.0,0.04988844,0.0,0.3884223,0.0,0.52576214,0.0,0.0,0.0,0.0,0.0,0.059057966,0.013851177,0.73354477,0.062949724,0.050654992,0.027386472
396,0.7810971,0.027381793,0.10460752,1.5471437,1.9446282,0.0,0.0,0.41859636,0.0,0.019661263,2.3074675,0.6472539,0.0,0.0,0.0,0.0,0.0,1.9853408,0.008548975,0.0
397,0.88928527,0.040245604,0.0,1.4806916,1.8648717,0.0,0.0,0.4508947,0.0,0.056918733,2.2635276,0.7112593,0.0,0.0,0.0,0.0,0.0,2.0829613,0.11935347,0.0
398,0.0,0.0,0.0,0.4473451,0.2913763,0.054200843,0.0,0.0,0.0,0.0,0.68305796,0.0,0.0,0.0,0.0,0.0,0.0,0.6965467,0.0,0.0
399,0.0,0.0,0.007386625,0.0,0.013193712,0.0,0.42233688,0.0,0.53775364,0.0,0.0,0.0,0.0,0.0,0.02865392,0.0,0.76343864,0.050154105,0.0,0.0
400,0.0,0.0,0.15173689,0.0,0.0,0.0,0.63919723,0.0,0.87847424,0.0,0.0,0.0,0.0,0.0,0.103492245,0.034351945,1.1059712,0.0,0.0,0.0
401,0.0,0.0,0.14857832,0.0,0.0,0.0,0.6994915,0.0,0.9360159,0.0,0.0,0.0,0.0,0.0,0.115732014,0.032622375,1.2454705,0.026860058,0.0,0.0
402,0.48618177,0.0,0.0,0.63445556,1.0391856,0.0,0.0,0.19740485,0.0,0.19538301,0.807816,0.26795235,0.0,0.0,0.0,0.0,0.0,1.0193334,0.22380702,0.0
403,0.0,0.0,0.087825194,0.0,0.0,0.0,0.5267982,0.0,0.7332591,0.0,0.0,0.0,0.0,0.0,0.06959673,0.022472411,0.9504985,0.032520294,0.0,0.0
404,0.0,0.0,0.10910983,0.0,0.0,0.0,0.5357762,0.0,0.7389245,0.0,0.0,0.0,0.0,0.016967513,0.09537672,0.0,1.0283879,0.030771881,0.0,0.0
405,0.0,0.0,0.13975322,0.0,0.0,0.0,0.7739342,0.0,1.0726385,0.0,0.0,0.0,0.0,0.0,0.13527909,0.046067826,1.4205647,0.013178356,0.0,0.0
406,0.0,0.0,0.0,0.0,0.10252895,0.0,0.16984124,0.0,0.10658498,0.008088065,0.0,0.059573136,0.0,0.05500471,0.0,0.0,0.35396796,0.108066,0.0,0.09458932
407,0.8655473,0.09896201,0.0,1.5062037,1.954504,0.0,0.0,0.4706388,0.0,0.0,2.4210167,0.6947148,0.0,0.0,0.0,0.0,0.0,2.1624517,0.03472784,0.0
408,0.2636053,0.0,0.0,0.6188126,0.8369826,0.0,0.0,0.17621136,0.0,0.0,0.95643985,0.09865913,0.0,0.0,0.0,0.0,0.0,0.9462255,0.03914441,0.0
409,0.0,0.0,0.0,0.23295802,0.15217291,0.018715564,0.12294565,0.0,0.0,0.0,0.5106405,0.0,0.0,0.0,0.0,0.0,0.0,0.4506694,0.0,0.0
410,0.0,0.0,0.08611948,0.0,0.0,0.0,0.48684233,0.0,0.6633954,0.0,0.0,0.0,0.0,0.0,0.07735786,0.0,0.92294276,0.05013127,0.0,0.0
411,0.0,0.0,0.044357613,0.0,0.104048006,0.0,0.4469985,0.0,0.48473036,0.0,0.0,0.0,0.0,0.0,0.0,0.023185816,0.7540348,0.030734163,0.052946307,0.0
412,0.0,0.0,0.07714994,0.06368329,0.0030096173,0.0,0.33648992,0.0,0.5223593,0.0,0.0,0.0,0.0,0.0,0.11323274,0.0,0.66854334,0.08714851,0.0,0.038704686
413,0.56235784,0.09843748,0.0,0.988966,1.138474,0.0,0.0,0.35926962,0.0,0.0,1.5659468,0.39970404,0.0,0.0,0.0,0.0,0.0,1.3966877,0.074527174,0.0
414,0.0,0.0,0.03636623,0.0,0.0,0.0,0.116702095,0.0,0.13556442,0.0,0.0,0.0,0.0,0.079602376,0.0,0.0,0.244461,0.1463545,0.0,0.0
415,0.0,0.0,0.0,0.0027372316,0.024648689,0.0,0.17134127,0.0,0.26948947,0.0,0.0,0.0,0.0,0.0,0.0,0.01541502,0.4104837,0.0,0.0,0.0
416,0.0,0.0,0.13529712,0.0,0.0,0.0,0.4895532,0.0,0.72973496,0.0,0.0,0.0,0.0,0.0,0.16491893,0.0,1.0060804,0.118220165,0.007886648,0.0
417,0.1432197,0.0,0.0,0.43086573,0.54072595,0.0,0.0,0.12302306,0.0,0.04654676,0.6524246,0.18041104,0.0,0.0,0.0,0.0,0.110178284,0.7099983,0.11685802,0.0
418,0.29131597,0.0,0.13549921,0.8930924,0.98377293,0.0,0.0,0.14164211,0.0,0.0,1.3278863,0.24412037,0.0,0.0,0.0,0.0,0.0,1.2126096,0.0,0.0
419,0.0,0.0,0.061900847,0.0,0.0,0.0,0.39546418,0.0,0.53613085,0.0,0.0,0.0,0.0,0.07116285,0.053473078,0.0,0.6914376,0.045848176,0.0,0.0
420,0.28291422,0.02090554,0.0,0.49452037,0.59215873,0.0,0.0,0.15427786,0.0,0.0,0.62837064,0.18031308,0.0,0.0,0.0,0.0,0.0,0.7409006,0.12023789,0.0
421,0.0,0.0,0.08708674,0.0,0.0,0.0,0.42900455,0.0,0.6241617,0.0,0.0,0.0,0.0,0.0,0.06917134,0.0030274577,0.7888749,0.0,0.0,0.0
422,0.0,0.0,0.024824284,0.0,0.0,0.0,0.2874394,0.0,0.38626432,0.0,0.0,0.0,0.0,0.0,0.0,0.03666196,0.523712,0.031917535,0.0,0.0
423,0.8910701,0.0,0.0,1.3879805,1.6781533,0.0,0.0,0.38364422,0.0,0.0,2.1885433,0.5852552,0.0,0.0,0.0,0.0,0.0,2.0997949,0.08812371,0.0
424,0.0,0.0,0.0882685,0.0,0.0,0.0,0.56551945,0.0,0.76397485,0.0,0.0,0.0,0.0,0.0,0.047798738,0.071363576,1.0401878,0.0,0.0,0.0
425,0.2953662,0.0,0.0,0.63296956,0.45473197,0.0,0.045295633,0.07102794,0.0,0.0,0.8174969,0.059629593,0.0,0.0,0.0,0.0,0.0,0.8568693,0.0,0.0
426,0.3449504,0.060848653,0.0,0.6347361,0.7512403,0.0,0.0,0.19214821,0.0,0.0,1.0000855,0.2795487,0.0,0.0,0.0,0.0,0.0,0.81357497,0.09823568,0.0
427,0.0,0.0,0.079908475,0.0,0.0,0.0,0.61401033,0.0,0.7968515,0.0,0.0,0.0,0.0,0.0,0.056263328,0.052276716,1.0324662,0.0,0.0,0.0
428,0.0,0.0,0.058683515,0.0,0.0,0.0,0.37311918,0.0,0.51082915,0.0,0.0,0.0,0.0,0.0,0.065316044,0.029974725,0.6692679,0.067148365,0.0,0.0
429,0.0,0.0,0.023943998,0.0,0.0,0.0,0.27808374,0.0,0.3767118,0.0,0.0,0.0,0.0,0.0,0.03161278,0.0,0.51208174,0.057764955,0.0,0.0
430,0.5395862,0.0,0.0,0.7835266,0.9407485,0.0,0.0,0.22357072,0.0,0.0,1.3159907,0.258958,0.0,0.022485524,0.0,0.0,0.0,1.1434097,0.04379359,0.0
431,0.511325,0.02965574,0.016881987,1.0383872,1.2894819,0.0,0.0,0.32873538,0.0,0.06060735,1.5082045,0.36774504,0.0,0.0,0.0,0.0,0.0,1.3145343,0.13032514,0.0
432,0.0,0.0,0.077698596,0.0,0.0,0.0,0.49432582,0.0,0.61230665,0.0,0.0,0.0,0.0,0.0,0.06589147,0.0,0.90917236,0.031364717,0.0,0.0
433,0.0,0.0,0.0,0.033255175,0.050463736,0.0,0.04634064,0.0,0.071119174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05447217,0.113382936,0.06036465,0.0
434,0.0,0.0,0.056485012,0.0,0.11440018,0.0,0.2894448,0.0,0.5948611,0.0,0.0,0.0,0.0,0.017965794,0.113977045,0.0,0.7347715,0.118592896,0.008777924,0.0
435,0.0,0.0,0.0,0.0,0.092514515,0.0,0.27733886,0.0,0.38163877,0.0,0.07005427,0.0,0.0,0.13898878,0.0,0.019853227,0.48406747,0.12235707,0.013731319,0.0
436,0.022916205,0.005844012,0.0,0.06668682,0.13150403,0.0,0.33310205,0.0,0.42757344,0.0,0.0,0.0,0.0,0.0,0.0,0.090568066,0.4475387,0.21178652,0.0,0.0
437,0.13732709,0.0,0.0,0.661788,0.63373137,0.0,0.0,0.2021276,0.0,0.0,0.9209694,0.18118893,0.0,0.0,0.0,0.0,0.0,0.91335416,0.12011452,0.0
438,1.0656568,0.0,0.0,1.6549039,1.9580615,0.0,0.0,0.47463328,0.0,0.0,2.5123901,0.7580277,0.0,0.0,0.0,0.0,0.0,2.3314195,0.118058324,0.0
439,0.27878737,0.0,0.0,0.66505927,0.8025955,0.0,0.0,0.23531064,0.0,0.0,1.244534,0.098179676,0.0,0.08058572,0.0,0.0,0.0,1.1354263,0.0,0.0
440,0.39790434,0.0,0.0,0.9316692,0.71174043,0.0,0.0,0.13120714,0.0,0.0,1.0507917,0.22462185,0.0,0.0,0.0,0.0,0.0,1.059061,0.0,0.0
441,0.6275532,0.077471316,0.0,0.9928558,1.3761636,0.0,0.0,0.2517597,0.0,0.0,1.7482736,0.5295559,0.0,0.0,0.0,0.0,0.0,1.5243328,0.12611312,0.0
442,0.0,0.0,0.14138548,0.0,0.0,0.0,0.7004441,0.0,0.9485755,0.0,0.0,0.0,0.0,0.0,0.10110739,0.04613381,1.2278612,0.014087893,0.0,0.0
443,0.9841608,0.0,0.0,1.5487925,1.9619902,0.0,0.0,0.48614535,0.0,0.0,2.541336,0.70319617,0.0,0.0,0.0,0.0,0.0,2.2583318,0.0,0.0
444,0.57026196,0.0,0.0,1.1876576,1.3334888,0.0,0.0,0.1626576,0.0,0.09965442,1.6420438,0.3688281,0.0,0.0,0.0,0.0,0.0,1.5835724,0.0,0.0
445,0.0,0.0,0.0,0.2655834,0.25064597,0.014297791,0.01648292,0.025775,0.0,0.0,0.45405278,0.0,0.0,0.0,0.0,0.0,0.0,0.5178975,0.0,0.0
446,1.3197043,0.19675449,0.0,1.8045079,2.3817048,0.0,0.0,0.4903863,0.0,0.07303867,2.630383,0.83444,0.0,0.0,0.0,0.0,0.0,2.5550098,0.3365606,0.0
447,1.1473212,0.19298063,0.0,1.9617785,2.408402,0.0,0.0,0.7416339,0.0,0.18678129,3.1176555,0.9820945,0.0,0.0,0.0,0.0,0.0,2.6664283,0.013761014,0.0
448,0.0,0.0,0.13990825,0.0,0.0,0.0,0.60981506,0.0,0.86773914,0.0,0.0,0.0,0.0,0.0,0.12078537,0.00044740736,1.126089,0.038659,0.0,0.0
449,0.0064836144,0.0,0.08802166,0.0,0.0,0.0,0.4814281,0.0,0.68721,0.0,0.0,0.0,0.0,0.0,0.014337808,0.037080303,0.96651256,0.039628774,0.0,0.0
450,0.21612504,0.0,0.0,0.91068137,0.91336435,0.0,0.0,0.25806433,0.0,0.0,1.1812215,0.21272305,0.0,0.0,0.0,0.0,0.0,0.9846647,0.10793219,0.0
451,0.0,0.0,0.03199546,0.12864694,0.10367037,0.038483236,0.09678035,0.0,0.1340642,0.0,0.47699973,0.0,0.0,0.0,0.0032634623,0.0,0.04070679,0.30262667,0.0,0.0
452,0.0,0.0,0.032370195,0.013738867,0.0,0.0,0.30006436,0.0,0.41102636,0.0,0.0,0.0,0.0,0.0,0.0,0.043874145,0.5736029,0.0,0.0,0.0
453,0.43918198,0.0,0.0,1.0457385,1.2302412,0.0,0.0,0.2052436,0.0,0.0,1.4985528,0.30042365,0.0,0.0,0.0,0.0,0.0,1.3976903,0.0,0.0
454,0.0,0.0,0.13050823,0.0,0.0,0.0,0.59562874,0.0,0.83331907,0.0,0.0,0.0,0.0,0.0,0.037145153,0.061682276,1.1017116,0.0,0.0,0.0
455,0.0,0.0,0.16188361,0.0,0.0,0.0,0.47383142,0.0,0.72742844,0.12080625,0.0,0.0,0.0,0.0,0.07343693,0.07136516,1.0769477,0.022298425,0.0,0.0
456,0.0,0.0,0.09631511,0.0,0.0,0.0,0.53504455,0.0,0.661693,0.0,0.0,0.0,0.0,0.0,0.02556853,0.0385797,1.0305777,0.0030216724,0.064500615,0.0
457,0.0,0.0,0.08841202,0.0,0.0,0.0,0.5792866,0.0,0.7230015,0.0,0.0,0.0,0.0,0.0,0.027090803,0.03714043,1.0245175,0.015765473,0.0,0.0
458,1.5371996,0.0578423,0.0,2.076795,2.8957982,0.0,0.0,0.5903116,0.0,0.0,3.312056,1.0123467,0.0,0.0,0.0,0.0,0.0,3.1308956,0.18282765,0.0
459,0.93114007,0.13931842,0.0,1.4511496,1.8772962,0.0,0.0,0.5168015,0.0,0.0,2.1761918,0.795897,0.0,0.0,0.0,0.0,0.0,2.0252888,0.13301167,0.0
460,0.021465696,0.025092691,0.0,0.006328661,0.0,0.0,0.05953163,0.057225782,0.12991117,0.13146181,0.0,0.0,0.0,0.0,0.0,0.01336308,0.27625927,0.20364167,0.0,0.0
461,0.0,0.0,0.0015519559,0.0,0.0,0.0,0.45071366,0.0,0.56258094,0.0,0.0,0.0,0.0,0.0,0.00046758354,0.0062339455,0.75444436,0.0,0.0,0.0
462,1.5127593,0.12214949,0.0,2.2135313,2.7848184,0.0,0.0,0.66724235,0.0,0.0061668754,3.0843182,1.0940847,0.0,0.0,0.0,0.0,0.0,2.9492354,0.41781718,0.0
463,0.0,0.0,0.0,0.50380796,0.40992445,0.0,0.0,0.0025574975,0.0,0.0,0.89620435,0.0,0.0,0.0,0.0,0.0,0.0,0.76965797,0.0,0.0
464,0.0,0.0,0.05116237,0.0,0.0,0.0,0.33947212,0.0,0.3878401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280662,0.0081156315,0.0,0.014282227
465,0.0,0.0,0.06670432,0.0,0.0,0.0,0.48233593,0.0,0.6351026,0.0,0.0,0.0,0.0,0.0,0.0,0.06089881,0.9123241,0.0,0.0,0.0
466,0.59749293,0.04073938,0.04036057,0.8574239,1.0279694,0.0,0.0,0.21218443,0.0,0.14990214,1.1124722,0.37182814,0.0,0.0,0.0,0.0,0.0,1.32218,0.119917214,0.0
467,0.0,0.0,0.039366834,0.0,0.0,0.0,0.34970257,0.0,0.4669999,0.0,0.0,0.0,0.0,0.0,0.0,0.012474261,0.65727174,0.0,0.0,0.0
468,0.0,0.027521573,0.0034806393,0.0,0.0,0.0,0.2520545,0.0,0.21671432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682804,0.1736819,0.0,0.09087962
469,0.0,0.0,0.0,0.0,0.0,0.0,0.10216668,0.0,0.05891265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20181985,0.11029226,0.017817967,0.0
470,0.30029505,0.0,0.0,0.66389215,0.75448215,0.0,0.0,0.0,0.0,0.054487124,0.63477015,0.11008635,0.0,0.08726242,0.0,0.0,0.10701074,0.7057562,0.10029456,0.0
471,0.8045311,0.08256799,0.0,1.5019808,1.7799182,0.0,0.0,0.39859733,0.0,0.0,2.1816497,0.6926726,0.0,0.0,0.0,0.0,0.0,2.0526035,0.18618408,0.0
472,0.3202669,0.03841871,0.0,0.7190508,0.8922443,0.0,0.0,0.3224417,0.0,0.0,1.0560715,0.15353644,0.0,0.0,0.0,0.0,0.0,0.99781907,0.06330658,0.0
473,0.10440441,0.0,0.0,0.6117532,0.7737458,0.0,0.0,0.043444417,0.0,0.0,0.92319334,0.19641736,0.0,0.0,0.0,0.0,0.0,0.9408753,0.0,0.0
474,0.5718057,0.0,0.0,0.8668939,1.0620395,0.0,0.0,0.27781886,0.0,0.042262822,1.422092,0.42355207,0.0,0.0,0.0,0.0,0.0,1.3680323,0.040744513,0.0
475,0.7858218,0.111791044,0.0,1.2754021,1.5465689,0.0,0.0,0.35297105,0.0,0.031875923,2.0455472,0.7060318,0.0,0.0,0.0,0.0,0.0,1.7943554,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.3046608,0.0,0.2552507,0.0,0.0,0.0,0.0,0.0,0.0026841909,0.0,0.4649654,0.0040923357,0.0,0.0
477,0.0,0.0,0.0,0.09156886,0.026190892,0.0,0.0067157177,0.0,0.029302247,0.0,0.3500769,0.0,0.0,0.0,0.0,0.0,0.0,0.31323272,0.0,0.0
478,0.0,0.0,0.09679627,0.019341618,0.0,0.0,0.47214684,0.0,0.62330145,0.0,0.0,0.0,0.0,0.0,0.053807907,0.017418034,0.9468795,0.028781436,0.008045055,0.052774012
479,0.0,0.0,0.017166376,0.0,0.0,0.0,0.43876228,0.0,0.48825526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000046,0.0,0.0,0.0
480,0.0,0.0,0.018570252,0.0,0.0,0.0,0.28371543,0.0,0.34144092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58929104,0.01367265,0.0,0.0
481,0.2964961,0.09464364,0.0,0.5741644,0.7577252,0.0,0.0,0.23560008,0.0,0.0,1.0364951,0.25491142,0.0,0.0,0.0,0.0,0.0,0.96404374,0.17052059,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.23989259,0.0,0.251814,0.008412622,0.0,0.0,0.0,0.0,0.0,0.0,0.45703167,0.0,0.0,0.0
483,0.0,0.0,0.0,0.3993274,0.3292021,0.0,0.0,0.0,0.0,0.0,0.50819266,0.0,0.0,0.0,0.0,0.0,0.0,0.56697726,0.0,0.0
484,0.0,0.0,0.020355016,0.0,0.0,0.0,0.35456526,0.0,0.369623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133902,0.0,0.0,0.0
485,1.0052557,0.2219204,0.0,1.4958484,2.017731,0.0,0.0,0.3873314,0.0,0.0,2.4313679,0.6846078,0.0,0.0,0.0,0.0,0.0,2.1496239,0.16048655,0.0
486,1.0843966,0.015897065,0.0,1.4926001,1.8073567,0.0,0.0,0.4365031,0.0,0.0,2.2219105,0.7067019,0.0,0.0,0.0,0.0,0.0,2.0316749,0.15752995,0.0
487,0.0,0.0,0.057189777,0.0,0.0,0.0,0.3868267,0.0,0.56550336,0.0,0.0,0.0,0.0,0.0,0.073597625,0.0,0.7278099,0.011118352,0.0,0.0
488,0.0,0.0,0.16624972,0.0,0.0,0.0,0.66171944,0.0,0.9430975,0.0,0.0,0.0,0.0,0.0,0.09810059,0.055484235,1.242722,0.0,0.0,0.0
489,0.0,0.0,0.06420151,0.0,0.0,0.0,0.49005297,0.0,0.6419068,0.0,0.0,0.0,0.0,0.0,0.022196606,0.0,0.890326,0.0313355,0.0,0.0
490,0.0,0.0,0.057132043,0.0,0.08507473,0.0,0.27259275,0.0,0.36593705,0.0,0.0,0.010360315,0.0,0.0,0.0,0.0255749,0.5275067,0.12893903,0.06655393,0.0
491,0.5596604,0.0,0.0,1.294252,1.4534783,0.0,0.0,0.23292771,0.0,0.0,2.078907,0.46878105,0.0,0.0,0.0,0.0,0.0,1.7243893,0.0,0.0
492,0.0,0.0,0.089285575,0.0,0.0,0.0,0.4496979,0.0,0.6002137,0.0,0.0,0.0,0.0,0.0,0.07343417,0.0,0.8328805,0.014785998,0.0,0.0
493,0.0,0.0,0.0,0.007068798,0.0,0.020704936,0.08187272,0.0,0.0,0.0,0.03305117,0.0,0.0,0.0005029477,0.0,0.0,0.027782742,0.13378541,0.0,0.0
494,0.0,0.0,0.059549727,0.0,0.0,0.0,0.4878627,0.0,0.60527897,0.056386523,0.0,0.0,0.0,0.0,0.0010343641,0.073042914,0.9930425,0.037062228,0.0,0.0
495,0.0,0.0,0.020252682,0.0,0.0,0.0,0.43923092,0.0,0.55306906,0.0,0.0,0.0,0.0,0.0,0.0,0.028346747,0.78157306,0.013663456,0.0,0.0
496,0.0,0.0,0.002136007,0.15071604,0.16000296,0.0,0.18910913,0.0,0.07528077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754457,0.08802855,0.29654604,0.0
497,0.0,0.08625268,0.0,0.3996207,0.3479196,0.0,0.0,0.0,0.0,0.010993844,0.60871893,0.044176333,0.0,0.0,0.0,0.03814619,0.023002854,0.632361,0.038746703,0.07084678
498,0.0,0.0,0.089808874,0.0,0.0026439726,0.0,0.53613603,0.0,0.75433254,0.0,0.0,0.0,0.0,0.0,0.0,0.03456021,1.0575254,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.30231613,0.0,0.30990568,0.046647,0.0,0.0,0.0,0.0,0.0,0.0,0.5335398,0.036082663,0.0,0.0
500,0.055386744,0.0,0.0,0.4289528,0.25214905,0.0,0.0,0.0,0.0,0.03292525,0.20607969,0.0,0.0,0.0,0.0,0.0,0.0,0.54033554,0.045513373,0.0
501,1.0052339,0.0,0.0,2.096495,2.5664096,0.0,0.0,0.42914635,0.0,0.0,3.0816956,0.95503294,0.0,0.0,0.0,0.0,0.0,2.6976523,0.0,0.0
502,0.14167796,0.039707936,0.0,0.44162786,0.6557381,0.038811512,0.0,0.122804254,0.0,0.0,0.88097656,0.10461536,0.0,0.0,0.0,0.0,0.0,0.83432496,0.005468935,0.0
503,1.0625445,0.04719735,0.0,2.0066295,2.5541048,0.0,0.0,0.58276844,0.0,0.034827944,3.1828337,1.0309359,0.0,0.0,0.0,0.0,0.0,2.6119747,0.13494116,0.0
504,0.0,0.0,0.0,0.0,0.0,0.041341774,0.20497963,0.0,0.14767793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717475,0.06594086,0.0,0.0
505,0.0,0.0,0.0,0.24083969,0.36734447,0.015308274,0.0,0.0,0.01558058,0.00502073,0.5113735,0.0,0.0,0.0,0.0,0.0,0.0,0.5205404,0.0,0.0
506,0.7737509,0.025240252,0.016609251,1.4974093,1.8189079,0.0,0.0,0.36685154,0.0,0.0,2.2778394,0.6492909,0.0,0.0,0.0,0.0,0.0,2.017572,0.06581512,0.0
507,0.0,0.0,0.042356238,0.019855201,0.097611375,0.0,0.20850861,0.0,0.3523941,0.0,0.0,0.0,0.0,0.05603613,0.003399007,0.0,0.4743417,0.06359406,0.06488863,0.05138935
508,0.0,0.05122915,0.0069936737,0.11187658,0.09820892,0.0,0.105958425,0.03904161,0.13542846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16104771,0.2878216,0.13038012,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.10895009,0.0,0.045212552,0.06562803,0.0,0.0,0.0,0.0,0.0,0.0,0.19258611,0.015694797,0.0,0.0
510,0.030060165,0.024196729,0.106664516,0.21889555,0.06749944,0.0,0.1684804,0.071423,0.3417747,0.0,0.11045199,0.0,0.0,0.0,0.07808853,0.0,0.40673846,0.28414708,0.053360388,0.062132694
511,0.0,0.0,0.070744194,0.0,0.0,0.0,0.4412338,0.0,0.5550825,0.0,0.0,0.0,0.0,0.0,0.06275441,0.034515724,0.75740045,0.02098093,0.0,0.0
512,0.0,0.0,0.0,0.0,0.014892101,0.0,0.23498066,0.0,0.38558483,0.0,0.0,0.0,0.0,0.0,0.037127227,0.0380188,0.52526903,0.09826372,0.0,0.0
513,0.0,0.0,0.021159856,0.037770152,0.026614651,0.0,0.36787656,0.0,0.49300373,0.0,0.0,0.0,0.0,0.0,0.03846076,0.0039945804,0.7329502,0.04310558,0.0,0.0
